sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
49	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.4189785196
49	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.3674584841
49	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.367881446
49	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.101067102
49	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.5310514521
49	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.1006657198
49	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.2489571516
49	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.1858890637
49	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.1768322646
49	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.06544704447
49	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.2222087558
49	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.3228949652
49	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.2331620847
49	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.4439429502
49	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.4463680693
49	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.2829079744
49	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.2707239563
49	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.5340184408
49	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.4659815592
49	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.8290171762
49	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.1709828238
49	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.1196810282
49	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.09435439536
49	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.07394563942
49	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.6740740876
49	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.03794484935
49	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.7415763713
49	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.08512514074
49	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1732984879
49	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.3189310192
49	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.3580672902
49	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.3230016907
49	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.7689808694
49	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.2310191306
49	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.8067959266
49	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.1932040734
49	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.269943238
49	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.5504662269
49	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.0418332571
49	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.137757278
49	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.5729818342
49	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.02208162248
49	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.1559945161
49	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.2489420272
49	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.2448301289
49	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.2100390772
49	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.3169899955
49	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.06344191001
49	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1646988884
49	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.009426940681
49	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.7781650511
49	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.09402892495
49	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.1183790833
49	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.4809948132
49	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.5190051868
49	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.671944885
49	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.328055115
49	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.5046422569
49	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.4953577431
49	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.03648833873
49	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.7297567265
49	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.03280685282
49	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.2009480819
49	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.29736091
49	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.3248186657
49	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.0815485809
49	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.2962718434
50	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.3512356034
50	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.343785561
50	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.3049788355
50	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.01850140639
50	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.5316128217
50	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.4498857719
50	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.4916191613
50	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.1491224523
50	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.3592583865
50	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.4699815957
50	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.06311351592
50	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.4669048884
50	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.6592607352
50	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.2812387063
50	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.05950055844
50	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.3421970798
50	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.2897559025
50	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.3680470178
50	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.3908343796
50	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.4287722335
50	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.1803933869
50	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.3574199139
50	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.4001001176
50	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.2424799686
50	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.7391030675
50	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.07120204905
50	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.1896948835
50	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.2488556549
50	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.3169110229
50	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.4342333223
50	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.04875126436
50	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.4506155322
50	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.5006332035
50	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.05455387325
50	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.6068611277
50	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.3385849991
50	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.501683722
50	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.405382611
50	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.092933667
50	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.3593295025
50	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.3376300787
50	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.3030404188
50	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.07578547261
50	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.4532832677
50	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.4709312597
50	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.2699496034
50	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.6560494687
50	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.07400092796
50	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.8168609017
50	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.0592088846
50	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.1239302137
50	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.3563616074
50	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.3439639205
50	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.299674472
50	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.1898241311
50	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.4392425542
50	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.132116333
50	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.2388169816
50	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.06164320096
50	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.1934153161
50	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.5634693114
50	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1814721716
50	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.080615402
50	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.01894509504
50	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.7959364027
50	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.1045031002
50	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.6486160134
50	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.3513839866
50	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.407519918
50	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.592480082
50	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1406715352
50	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.5967041462
50	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.0324326138
50	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.2301917048
50	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.6746854946
50	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.1102776284
50	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.215036877
50	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.5980356713
50	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.04323517943
50	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.3587291493
50	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.08829043874
50	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.549358876
50	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.2196166424
50	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.04610918492
50	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.01975319093
50	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.07687166706
50	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.5463601012
50	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.3699950012
50	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.08364489754
50	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.1165149222
50	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.255740944
50	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.6277441338
50	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8790288777
50	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1209711223
50	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.3679198662
50	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.6320801338
50	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.3950776413
50	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.4133772699
50	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.07919755338
50	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.02138078846
50	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.0909667469
50	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.1285786658
50	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.03208000773
50	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.8393413265
50	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.2729794885
50	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.414740024
50	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.3122804876
50	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.8023089927
50	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.1976910073
50	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.4062637871
50	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.5937362129
50	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.7692902341
50	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.01863467177
50	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.04352280552
50	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.1685522886
50	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.4646344927
50	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.3217180406
50	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.07215228573
50	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.141495181
50	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.6554687939
50	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.05847429184
50	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.02332201134
50	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.1894850638
50	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.07324983913
50	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.03703148304
50	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.1000390443
50	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.6393796991
50	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.2235497735
50	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.7130299006
50	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.2869700994
50	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.7296912956
50	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.2703087044
50	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.4057793192
50	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.5942206808
50	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.1111876028
50	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.3770500922
50	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.09018692723
50	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.4215753778
50	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.7774686252
50	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.1396361243
50	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.02583263904
50	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.0570626115
51	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.6218204527
51	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.316485057
51	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.06169449033
51	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.5066544295
51	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.1801604373
51	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.3131851332
51	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.5124009923
51	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.3380518585
51	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.1495471492
51	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.02008494564
51	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.8165723427
51	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.1633427117
51	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.2160733739
51	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.5157430829
51	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.2681835432
51	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.05479886308
51	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.5526856443
51	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.3925154926
51	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.4401252398
51	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.2293093685
51	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.3305653917
51	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.3409791315
51	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.1886336337
51	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.4703872349
51	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.501923323
51	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.346926695
51	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.151149982
51	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.3872879285
51	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.2066694629
51	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.4060426087
51	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.1872051972
51	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.7347120813
51	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.07808272148
51	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.2265612039
51	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.3739768397
51	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.3994619564
51	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.2931395936
51	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.05805956788
51	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.6488008386
51	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.1608702356
51	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.4016091696
51	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.4375205948
51	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.06884175551
51	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.7775345563
51	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.1536236882
51	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.4688699474
51	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.2056865597
51	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.3254434929
51	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.1553872243
51	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.5853189137
51	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.259293862
51	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.698466836
51	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.1340296387
51	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.1675035253
51	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.2470735279
51	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.4284660094
51	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.1004510638
51	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.2240093989
51	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.02400315672
51	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.08030739517
51	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.8341780012
51	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.06151144692
