sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
3	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.2944267019
3	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.236473378
3	0.015625	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.3367223594
3	0.015625	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.4268042626
3	0.015625	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.1904525755
3	0.015625	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.7348022442
3	0.015625	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.07474518036
3	0.015625	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.07065894499
3	0.015625	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.409489801
3	0.015625	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.519851254
3	0.015625	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.20416929
3	0.015625	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.2411616653
3	0.015625	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.5546690448
3	0.015625	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.04634779967
3	0.015625	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.7139631841
3	0.015625	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2396890162
3	0.015625	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.8085598845
3	0.015625	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.01648913488
3	0.015625	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.1749509806
3	0.015625	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.1230355143
3	0.015625	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.601425197
3	0.015625	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.2755392887
3	0.015625	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.2370973071
3	0.015625	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.1704736955
3	0.015625	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.5924289974
3	0.015625	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.2763601401
3	0.015625	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.3622172896
3	0.015625	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.3614225703
3	0.015625	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.3825130931
3	0.015625	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.4417916199
3	0.015625	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.1756952869
3	0.015625	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.6314065882
3	0.015625	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.07345957043
3	0.015625	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2951338414
3	0.015625	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.2235817945
3	0.015625	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.5248497335
3	0.015625	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.1415992279
3	0.015625	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1099692441
3	0.015625	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.0726312609
3	0.015625	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.03938200994
3	0.015625	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.7669251127
3	0.015625	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1210616165
3	0.015625	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.04094644581
3	0.015625	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.7055164016
3	0.015625	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.1344231444
3	0.015625	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.1191140082
3	0.015625	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.4542102744
3	0.015625	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.5457897256
3	0.015625	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.5315975832
3	0.015625	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.4684024168
3	0.015625	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1416173782
3	0.015625	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.2370503602
3	0.015625	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.5300770575
3	0.015625	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.09125520413
3	0.015625	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.2889845978
3	0.015625	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.455931556
3	0.015625	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.2550838462
3	0.015625	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.4165661724
3	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.2257814842
3	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.3576523434
3	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.09964919695
3	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.05301350528
3	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.1884422877
3	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.1046601581
3	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.3571508979
3	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.197083954
3	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.1196160543
3	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.6019553094
3	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.2784286363
3	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.199885737
3	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.485198833
3	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.31491543
3	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.6482723206
3	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.3517276794
3	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.6191554918
3	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.3808445082
3	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.1439146719
3	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.4372396415
3	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.2984232834
3	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.01328974065
3	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.1071326625
3	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.5367864612
3	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.1196374827
3	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.3435760561
3	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.1528700042
3	0.015625	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.1965737592
3	0.015625	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.6505562366
3	0.015625	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.2686761022
3	0.015625	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.7313238978
3	0.015625	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.6039111869
3	0.015625	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.3960888131
3	0.015625	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.09926853137
3	0.015625	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.5416741652
3	0.015625	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.2186760488
3	0.015625	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.1403812546
3	0.015625	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.03638221551
3	0.015625	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.223694407
3	0.015625	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.550919564
3	0.015625	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.1890038135
3	0.015625	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.07398727249
3	0.015625	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.8268704196
3	0.015625	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.02628907593
3	0.015625	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.0328065467
3	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.04004668529
3	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.04094194431
3	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.2220179655
3	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.6021731482
3	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.1348669421
3	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.3940788975
3	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.6059211025
3	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.2895072485
3	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.7104927515
3	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.2256695183
3	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.7743304817
3	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.08279960052
3	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.3358203708
3	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.1045880802
3	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.4767919485
3	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.0461674788
3	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.544528186
3	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.2240091541
3	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.1852951811
4	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1114967156
4	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.7336877943
4	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.1548154901
4	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.2184315518
4	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.6152057272
4	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.166362721
4	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.5547235752
4	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.3048691948
4	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.14040723
4	0.015625	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.1396390934
4	0.015625	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.5645569829
4	0.015625	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.2958039237
4	0.015625	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.659226304
4	0.015625	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.1389121369
4	0.015625	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.201861559
4	0.015625	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.6504665779
4	0.015625	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.1697071496
4	0.015625	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.1798262725
4	0.015625	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.3533106683
4	0.015625	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.06723078235
4	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.5794585494
4	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.01401634138
4	0.015625	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.8912596546
4	0.015625	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.09472400402
4	0.015625	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.1816387764
4	0.015625	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.2068949254
4	0.015625	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.6114662982
4	0.015625	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.06712577874
4	0.015625	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.4739611707
4	0.015625	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.4589130506
4	0.015625	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.1352122126
4	0.015625	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.3939753002
4	0.015625	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.4708124872
4	0.015625	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.1066281067
4	0.015625	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.6349073398
4	0.015625	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2584645535
4	0.015625	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.2403697127
4	0.015625	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.316417659
4	0.015625	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.4432126283
4	0.015625	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.238351025
4	0.015625	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.4929982598
4	0.015625	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.2686507152
4	0.015625	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.6873063245
4	0.015625	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.1618717076
4	0.015625	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.1508219679
4	0.015625	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.9601658107
4	0.015625	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.007935463738
4	0.015625	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.03189872559
4	0.015625	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.3010218346
4	0.015625	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.5597499162
4	0.015625	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.1392282492
4	0.015625	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.2545374746
4	0.015625	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.4947171362
4	0.015625	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2507453892
4	0.015625	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.1445080314
4	0.015625	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.3241680872
4	0.015625	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.222877266
4	0.015625	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.3084466154
4	0.015625	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.0646522375
4	0.015625	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.1707407648
4	0.015625	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.3807937494
4	0.015625	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.3838132483
4	0.015625	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.1398802333
4	0.015625	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.2417942832
4	0.015625	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.3257393845
4	0.015625	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.292586099
4	0.015625	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.1950928688
4	0.015625	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.8049071312
4	0.015625	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.2945884349
4	0.015625	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.7054115651
4	0.015625	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.196821197
4	0.015625	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.3047693175
4	0.015625	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.3167370596
4	0.015625	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.1816724259
4	0.015625	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.2380251119
4	0.015625	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.1905166677
4	0.015625	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.5714582204
4	0.015625	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.543813835
4	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.3314710897
4	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1247150753
4	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.09281164709
4	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.3718728752
4	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.01366802357
4	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.3323518158
4	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.05684835903
4	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.1324472793
4	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.1950050701
4	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.4743817987
4	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.3306131312
4	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.004598571449
4	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.9262552684
4	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.06914616012
4	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8117088558
4	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1882911442
4	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.4330392886
4	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.5669607114
4	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.1029577177
4	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.1787006284
4	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.370909822
4	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.1297325579
4	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.2176992741
4	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.1459100842
4	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.7492166517
4	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1048732641
4	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.1644469034
4	0.015625	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.4567769718
4	0.015625	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.3787761247
4	0.015625	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.2173725611
4	0.015625	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.7826274389
4	0.015625	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.7344890689
4	0.015625	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.2655109311
4	0.015625	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.813443848
4	0.015625	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.07374898755
4	0.015625	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.06363179778
4	0.015625	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.04917536663
4	0.015625	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.07297349712
4	0.015625	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.1802064188
4	0.015625	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.57608027
4	0.015625	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.1707398141
4	0.015625	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.04188967092
4	0.015625	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.1085269738
4	0.015625	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.5213494957
4	0.015625	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.1389999518
4	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1892339078
4	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.01061203569
4	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.8008239991
4	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.1300060295
4	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.05855793574
4	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.8566196604
4	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.1433803396
4	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.6494689328
4	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.3505310672
4	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.1442065944
4	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.8557934056
4	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.7126957673
4	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.04961925403
4	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.1087583874
4	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.1289265913
4	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.03268648481
4	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.06291534354
4	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.6790131898
4	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.2253849818
5	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.3156435855
5	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.2694642603
5	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.4148921542
5	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.07891858263
5	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.4069284933
5	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.5141529241
5	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.0660893538
5	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.7670470904
5	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.1668635558
5	0.015625	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.6251982089
5	0.015625	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.3260590512
5	0.015625	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.04874273988
5	0.015625	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.3892637403
5	0.015625	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.1758288499
5	0.015625	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.4349074098
5	0.015625	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.6008120615
5	0.015625	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.2336300626
5	0.015625	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.165557876
5	0.015625	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.3522686446
5	0.015625	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.4822791537
5	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.1654522017
5	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.4579518261
